url,type,name,http_status,is_self_canonical,canonical_found,is_index_allowed,is_server_rendered,title,has_desc,schema_valid,overall_status
https://collectibles.uy/producto/harry-potter-eraser-gomee-c-u-varios-modelos,PRODUCT,"Harry Potter! Eraser Gomee (c/u) Varios Modelos",200,YES,https://collectibles.uy/producto/harry-potter-eraser-gomee-c-u-varios-modelos,YES,YES,"Harry Potter Eraser Gomee (c/u) Varios Modelos | Collectibles | Collec",YES,YES,PASS
https://collectibles.uy/producto/funko-pop-squid-game-cho-sang-woo-218,PRODUCT,"Funko Pop! Squid Game - Cho Sang-woo 218",200,YES,https://collectibles.uy/producto/funko-pop-squid-game-cho-sang-woo-218,YES,YES,"Funko Pop Cho Sang-Woo | Squid Game | Collectibles | Collectibles Urug",YES,YES,PASS
https://collectibles.uy/producto/harry-potter-body-hogwarts-logos-blanco-verde-azul-rojo-negro-12-meses,PRODUCT,"Harry Potter! Body Hogwarts Logos Blanco/verde/azul/rojo/ Negro 12  Meses",200,YES,https://collectibles.uy/producto/harry-potter-body-hogwarts-logos-blanco-verde-azul-rojo-negro-12-meses,YES,YES,"Hogwarts Logos | Collectibles | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/harry-potter-cuaderno-hufflepuff,PRODUCT,"Harry Potter! Cuaderno Hufflepuff",200,YES,https://collectibles.uy/producto/harry-potter-cuaderno-hufflepuff,YES,YES,"Harry Potter Cuaderno Hufflepuff Color Amarillo | Collectibles | Colle",YES,YES,PASS
https://collectibles.uy/producto/ursula-villains-princesas-disney-sirenita-disfraz-disguise-ursula-s-4254,PRODUCT,"Ursula Villains Princesas Disney Sirenita Disfraz Disguise Ursula S",200,YES,https://collectibles.uy/producto/ursula-villains-princesas-disney-sirenita-disfraz-disguise-ursula-s-4254,YES,YES,"Ursula Villains Princesas Disney Sirenita Disfraz Disguise Ursula S | ",YES,YES,PASS
https://collectibles.uy/producto/baloo-talespin-disney-afternoon-funko-2703,PRODUCT,"Baloo Talespin Disney Afternoon Funko",200,YES,https://collectibles.uy/producto/baloo-talespin-disney-afternoon-funko-2703,YES,YES,"Baloo Talespin Disney Afternoon Funko | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/black-heart-bonnie-five-nights-at-freddy-s-funko-6274,PRODUCT,"Black Heart Bonnie Five Nights At Freddy's Funko",200,YES,https://collectibles.uy/producto/black-heart-bonnie-five-nights-at-freddy-s-funko-6274,YES,YES,"Black Heart Bonnie Five Nights At Freddy&#039;s Funko | Collectibles U",YES,YES,PASS
https://collectibles.uy/producto/scarlet-witch-wandavision-marvel-legends-flight-gear-baf-lpd96,PRODUCT,"Scarlet Witch Wandavision Marvel Legends Flight Gear Baf",200,YES,https://collectibles.uy/producto/scarlet-witch-wandavision-marvel-legends-flight-gear-baf-lpd96,YES,YES,"Scarlet Witch Wandavision Marvel Legends Flight Gear Baf | Collectible",YES,YES,PASS
https://collectibles.uy/producto/cars-mack-haul-transporter-mini-racers-disney-pixar-mattel-mack-lightning-mcqueen-mini-racers-1438,PRODUCT,"Cars Mack Haul Transporter Mini Racers Disney Pixar Mattel Mack Lightning Mcqueen Mini Racers",200,YES,https://collectibles.uy/producto/cars-mack-haul-transporter-mini-racers-disney-pixar-mattel-mack-lightning-mcqueen-mini-racers-1438,YES,YES,"Cars Mack Haul Transporter Mini Racers Disney Pixar Mattel Mack Lightn",YES,YES,PASS
https://collectibles.uy/producto/figura-articulada-tortugas-ninja-vs-cobra-kai-leonardo-vs-miguel-diaz-15cm-playmates,PRODUCT,"Figura Articulada Tortugas Ninja Vs Cobra Kai Leonardo Vs Miguel Diaz 15cm Playmates",200,YES,https://collectibles.uy/producto/figura-articulada-tortugas-ninja-vs-cobra-kai-leonardo-vs-miguel-diaz-15cm-playmates,YES,YES,"Leonardo vs Miguel Diaz Cobra Kai | Playmates Toys | Collectibles | Co",YES,YES,PASS
https://collectibles.uy/producto/marvel-legends-series-house-of-x-cyclops-hasbro-r5ppy,PRODUCT,"Marvel Legends Series House Of X Cyclops Hasbro",200,YES,https://collectibles.uy/producto/marvel-legends-series-house-of-x-cyclops-hasbro-r5ppy,YES,YES,"Marvel Legends Series House Of X Cyclops Hasbro | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/matsuyama-hikaru-captain-tsubasa-dasin-model-4415,PRODUCT,"Matsuyama Hikaru Captain Tsubasa Dasin Model",200,YES,https://collectibles.uy/producto/matsuyama-hikaru-captain-tsubasa-dasin-model-4415,YES,YES,"Matsuyama Hikaru Captain Tsubasa Dasin Model | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/x-ray-skeleton-esqueleto-disfraz-halloween-hyde-and-eek--x-ray-skeleton-s-8058,PRODUCT,"X-ray Skeleton Esqueleto Disfraz Halloween Hyde And Eek! X-ray Skeleton S",200,YES,https://collectibles.uy/producto/x-ray-skeleton-esqueleto-disfraz-halloween-hyde-and-eek--x-ray-skeleton-s-8058,YES,YES,"X-ray Skeleton Esqueleto Disfraz Halloween Hyde And Eek! X-ray Skeleto",YES,YES,PASS
https://collectibles.uy/producto/figura-coleccionable-metal-dracula-universal-monsters-jada-neca,PRODUCT,"Figura de acción de Drácula de Universal Monsters de 6 Pulgadas",200,YES,https://collectibles.uy/producto/figura-coleccionable-metal-dracula-universal-monsters-jada-neca,YES,YES,"NECA Otro | 1 | Collectibles | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/michelangelo-tortugas-ninja-turtles-figuarts-bandai-4253,PRODUCT,"Michelangelo Tortugas Ninja Turtles Figuarts Bandai",200,YES,https://collectibles.uy/producto/michelangelo-tortugas-ninja-turtles-figuarts-bandai-4253,YES,YES,"Michelangelo Tortugas Ninja Turtles Figuarts Bandai | Collectibles Uru",YES,YES,PASS
https://collectibles.uy/producto/harry-potter-set-de-accesorios-para-el-cabello-slytherin-2,PRODUCT,"Harry Potter! Set de accesorios para el cabello - Slytherin ",200,YES,https://collectibles.uy/producto/harry-potter-set-de-accesorios-para-el-cabello-slytherin-2,YES,YES,"Harry Potter Set De Accesorios Para El Cabello | Collectibles | Collec",YES,YES,PASS
https://collectibles.uy/producto/master-chief-halo-disfraz-musculoso-reflectivo-disguise-9325,PRODUCT,"Master Chief Halo Disfraz Musculoso Reflectivo Disguise",200,YES,https://collectibles.uy/producto/master-chief-halo-disfraz-musculoso-reflectivo-disguise-9325,YES,YES,"Master Chief Halo Disfraz Musculoso Reflectivo Disguise | Collectibles",YES,YES,PASS
https://collectibles.uy/producto/gray-beast-x-men-marvel-legends-hasbro-4773,PRODUCT,"Gray Beast X-men Marvel Legends Hasbro",200,YES,https://collectibles.uy/producto/gray-beast-x-men-marvel-legends-hasbro-4773,YES,YES,"Gray Beast X-men Marvel Legends Hasbro | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/harry-potter-guantes-screentouch-hufflepuff,PRODUCT,"Harry Potter! Guantes Screentouch - Hufflepuff",200,YES,https://collectibles.uy/producto/harry-potter-guantes-screentouch-hufflepuff,YES,YES,"Harry Potter Guantes Screentouch - Hufflepuff | Collectibles | Collect",YES,YES,PASS
https://collectibles.uy/producto/thailog-ultimate-gargoyles-disney-neca-6963,PRODUCT,"Thailog Ultimate Gargoyles Disney Neca",200,YES,https://collectibles.uy/producto/thailog-ultimate-gargoyles-disney-neca-6963,YES,YES,"Thailog Ultimate Gargoyles Disney Neca | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/harry-potter-llaveros-plush-fleur-delacour,PRODUCT,"Harry Potter! Llaveros Plush - Fleur Delacour",200,YES,https://collectibles.uy/producto/harry-potter-llaveros-plush-fleur-delacour,YES,YES,"Harry Potter Llaveros Plush - Fleur Delacour | Collectibles | Collecti",YES,YES,PASS
https://collectibles.uy/producto/harry-potter-sombrero-escolar-ravenclaw-negro-y-plata,PRODUCT,"Harry Potter! Sombrero Escolar - Ravenclaw Negro Y Plata",200,YES,https://collectibles.uy/producto/harry-potter-sombrero-escolar-ravenclaw-negro-y-plata,YES,YES,"Bruja | Collectibles | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/harry-potter-tunica-de-quidditch-gryffindor-personalizada,PRODUCT,"Harry Potter! Túnica De Quidditch Gryffindor Personalizada",200,YES,https://collectibles.uy/producto/harry-potter-tunica-de-quidditch-gryffindor-personalizada,YES,YES,"Harry Potter Túnica De Quidditch Gryffindor | Collectibles | Collectib",YES,YES,PASS
https://collectibles.uy/producto/neca-body-knocker-solar-power-marvel-dr-strange,PRODUCT,"Neca Body Knocker Solar Power Marvel - Dr Strange",200,YES,https://collectibles.uy/producto/neca-body-knocker-solar-power-marvel-dr-strange,YES,YES,"NECA Dr. Strange | Body Knocker Cabezon Marvel | Collectibles | Collec",YES,YES,PASS
https://collectibles.uy/producto/sam-ultimate-trick-or-treat-neca-5382,PRODUCT,"Sam Ultimate Trick Or Treat Neca",200,YES,https://collectibles.uy/producto/sam-ultimate-trick-or-treat-neca-5382,YES,YES,"Sam Ultimate Trick Or Treat Neca | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/captain-america-avengers-infinity-saga-marvel-legends-hasbro-9izuv,PRODUCT,"Captain America Avengers Infinity Saga Marvel Legends Hasbro",200,YES,https://collectibles.uy/producto/captain-america-avengers-infinity-saga-marvel-legends-hasbro-9izuv,YES,YES,"Captain America Avengers Infinity Saga Marvel Legends Hasbro | Collect",YES,YES,PASS
https://collectibles.uy/producto/cherry-planet-terror-grindhouse-neca-6517,PRODUCT,"Cherry Planet Terror Grindhouse Neca",200,YES,https://collectibles.uy/producto/cherry-planet-terror-grindhouse-neca-6517,YES,YES,"Cherry Planet Terror Grindhouse Neca | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/ghostbuster-1985-plasma-series-dana-barrett,PRODUCT,"Ghostbuster 1985 Plasma Series - Dana Barrett ",200,YES,https://collectibles.uy/producto/ghostbuster-1985-plasma-series-dana-barrett,YES,YES,"Dana Barret Ghostbusters 1984 | Hasbro | Collectibles | Collectibles U",YES,YES,PASS
https://collectibles.uy/producto/hermione-granger-harry-potter-peluche-lego-1905,PRODUCT,"Hermione Granger Harry Potter Peluche Lego",200,YES,https://collectibles.uy/producto/hermione-granger-harry-potter-peluche-lego-1905,YES,YES,"Hermione Granger Harry Potter Peluche Lego | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/el-principito-the-little-prince-boss-fight-studio-4182,PRODUCT,"El Principito The Little Prince Boss Fight Studio",200,YES,https://collectibles.uy/producto/el-principito-the-little-prince-boss-fight-studio-4182,YES,YES,"El Principito The Little Prince Boss Fight Studio | Collectibles Urugu",YES,YES,PASS
https://collectibles.uy/producto/teela-he-man-motu-club-grayskull-filmation-super7-mu-eco-6279,PRODUCT,"Teela He-man Motu Club Grayskull Filmation Super7 Muñeco",200,YES,https://collectibles.uy/producto/teela-he-man-motu-club-grayskull-filmation-super7-mu-eco-6279,YES,YES,"Teela He-man Motu Club Grayskull Filmation Super7 Muñeco | Collectible",YES,YES,PASS
https://collectibles.uy/producto/dormammu-marvel-legends-xenmu-baf-hasbro-1mvth,PRODUCT,"Dormammu Marvel Legends Xenmu Baf Hasbro",200,YES,https://collectibles.uy/producto/dormammu-marvel-legends-xenmu-baf-hasbro-1mvth,YES,YES,"Dormammu Marvel Legends Xenmu Baf Hasbro | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/pelota-de-playa-multicolor-rojo-arcoiris,PRODUCT,"Pelota De Playa Multicolor Rojo Arcoíris",200,YES,https://collectibles.uy/producto/pelota-de-playa-multicolor-rojo-arcoiris,YES,YES,"Pelota De Playa Multicolor Rojo Arcoíris | Bestway | Collectibles | Co",YES,YES,PASS
https://collectibles.uy/producto/tweak-octonautas-peluche-grande-30cm-4607,PRODUCT,"Tweak Octonautas Peluche Grande 30cm",200,YES,https://collectibles.uy/producto/tweak-octonautas-peluche-grande-30cm-4607,YES,YES,"Tweak Octonautas Peluche Grande 30cm | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/raziel--material-plane--legacy-of-kain-soul-reaver-neca-8978,PRODUCT,"Raziel (material Plane) Legacy Of Kain Soul Reaver Neca",200,YES,https://collectibles.uy/producto/raziel--material-plane--legacy-of-kain-soul-reaver-neca-8978,YES,YES,"Raziel (material Plane) Legacy Of Kain Soul Reaver Neca | Collectibles",YES,YES,PASS
https://collectibles.uy/producto/wolverine-x-men-90-s-animated-series-marvel-legends-hasbro-q60gy,PRODUCT,"Wolverine X-men 90's Animated Series Marvel Legends Hasbro",200,YES,https://collectibles.uy/producto/wolverine-x-men-90-s-animated-series-marvel-legends-hasbro-q60gy,YES,YES,"Wolverine X-men 90&#039;s Animated Series Marvel Legends Hasbro | Coll",YES,YES,PASS
https://collectibles.uy/producto/harry-potter-gomee-display-10pcs-cedric-triwizard,PRODUCT,"Harry Potter! Gomee Display 10pcs - Cedric Triwizard",200,YES,https://collectibles.uy/producto/harry-potter-gomee-display-10pcs-cedric-triwizard,YES,YES,"Harry Potter Gomee Display 10pcs - Cedric | Collectibles | Collectible",YES,YES,PASS
https://collectibles.uy/producto/harry-potter-gomee-voldemort-display-10pcs,PRODUCT,"Harry Potter! Gomee Voldemort Display 10pcs",200,YES,https://collectibles.uy/producto/harry-potter-gomee-voldemort-display-10pcs,YES,YES,"Harry Potter Gomee Voldemort Display 10pcs | Collectibles | Collectibl",YES,YES,PASS
https://collectibles.uy/producto/sylveon-eevee-pokemon-center-peluche-20cm-1752,PRODUCT,"Sylveon Eevee Pokemon Center Peluche 20cm",200,YES,https://collectibles.uy/producto/sylveon-eevee-pokemon-center-peluche-20cm-1752,YES,YES,"Sylveon Eevee Pokemon Center Peluche 20cm | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/captain-marvel-avengers-endgame-marvel-figuarts-bandai-7694,PRODUCT,"Captain Marvel Avengers Endgame Marvel Figuarts Bandai",200,YES,https://collectibles.uy/producto/captain-marvel-avengers-endgame-marvel-figuarts-bandai-7694,YES,YES,"Captain Marvel Avengers Endgame Marvel Figuarts Bandai | Collectibles ",YES,YES,PASS
https://collectibles.uy/producto/ironheart-marvel-legends-ursa-major-baf-hasbro-73xac,PRODUCT,"Ironheart Marvel Legends Ursa Major Baf Hasbro",200,YES,https://collectibles.uy/producto/ironheart-marvel-legends-ursa-major-baf-hasbro-73xac,YES,YES,"Ironheart Marvel Legends Ursa Major Baf Hasbro | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/glamrock-chica-five-nights-freddy-s-security-breach-funko-2397,PRODUCT,"Glamrock Chica Five Nights Freddy´s Security Breach Funko",200,YES,https://collectibles.uy/producto/glamrock-chica-five-nights-freddy-s-security-breach-funko-2397,YES,YES,"Glamrock Chica Five Nights Freddy´s Security Breach Funko | Collectibl",YES,YES,PASS
https://collectibles.uy/producto/kyo-kusanagi-the-king-of-fighters-98-storm-collectibles-5505,PRODUCT,"Kyo Kusanagi The King Of Fighters 98 Storm Collectibles",200,YES,https://collectibles.uy/producto/kyo-kusanagi-the-king-of-fighters-98-storm-collectibles-5505,YES,YES,"Kyo Kusanagi The King Of Fighters 98 Storm Collectibles | Collectibles",YES,YES,PASS
https://collectibles.uy/producto/iron-studios-harry-potter-voldemort-bds-art-scale-1-10,PRODUCT,"Iron Studios! Harry Potter - Voldemort Bds Art Scale 1/10",200,YES,https://collectibles.uy/producto/iron-studios-harry-potter-voldemort-bds-art-scale-1-10,YES,YES,"Voldemort IRON STUDIO | Iron Studios | Collectibles | Collectibles Uru",YES,YES,PASS
https://collectibles.uy/producto/squirtle-pokemon-moncolle-ex-takara-tomy-emc-17-8847,PRODUCT,"Squirtle Pokemon Moncolle-ex Takara Tomy Emc_17",200,YES,https://collectibles.uy/producto/squirtle-pokemon-moncolle-ex-takara-tomy-emc-17-8847,YES,YES,"Squirtle Pokemon Moncolle-ex Takara Tomy Emc_17 | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/dragon-shiryu-saint-seiya-cosmo-memoir-bandai-banpresto-3158,PRODUCT,"Dragon Shiryu Saint Seiya Cosmo Memoir Bandai Banpresto",200,YES,https://collectibles.uy/producto/dragon-shiryu-saint-seiya-cosmo-memoir-bandai-banpresto-3158,YES,YES,"Dragon Shiryu Saint Seiya Cosmo Memoir Bandai Banpresto | Collectibles",YES,YES,PASS
https://collectibles.uy/producto/dragon-ball-super-dragon-stars-series-super-sayain-4-goku-daima-17cm-sy2p1,PRODUCT,"Dragon Ball Super - Dragon Stars Series - Super Sayain 4 Goku Daima 17cm",200,YES,https://collectibles.uy/producto/dragon-ball-super-dragon-stars-series-super-sayain-4-goku-daima-17cm-sy2p1,YES,YES,"Dragon Ball Super - Dragon Stars Series - Super Sayain 4 Goku Daima 17",YES,YES,PASS
https://collectibles.uy/producto/warrior-gamora-what-if-marvel-legends-hydra-stomper-baf-sk7rz,PRODUCT,"Warrior Gamora What If Marvel Legends Hydra Stomper Baf",200,YES,https://collectibles.uy/producto/warrior-gamora-what-if-marvel-legends-hydra-stomper-baf-sk7rz,YES,YES,"Warrior Gamora What If Marvel Legends Hydra Stomper Baf | Collectibles",YES,YES,PASS
https://collectibles.uy/producto/captain-hammerhead-thundercats-ultimates-super-7-wave-5,PRODUCT,"Captain Hammerhead Thundercats Ultimates Super 7 Wave 5",200,YES,https://collectibles.uy/producto/captain-hammerhead-thundercats-ultimates-super-7-wave-5,YES,YES,"Captain Hammerhead Thundercats | Super 7 | Collectibles | Collectibles",YES,YES,PASS
https://collectibles.uy/producto/peluche-charlie-brown-amarillo,PRODUCT,"Peluche Charlie Brown Amarillo",200,YES,https://collectibles.uy/producto/peluche-charlie-brown-amarillo,YES,YES,"Peluche Charlie Brown Amarillo | Kohls Cares | Collectibles | Collecti",YES,YES,PASS
https://collectibles.uy/producto/shiny-greninja-pokemon-peluche-30cm-shiny-greninja-9906,PRODUCT,"Shiny Greninja Pokemon Peluche 30cm Shiny Greninja",200,YES,https://collectibles.uy/producto/shiny-greninja-pokemon-peluche-30cm-shiny-greninja-9906,YES,YES,"Shiny Greninja Pokemon Peluche 30cm Shiny Greninja | Collectibles Urug",YES,YES,PASS
https://collectibles.uy/producto/rayquaza-pokemon-center-peluche-75cm-rayquaza-5067,PRODUCT,"Rayquaza Pokemon Center Peluche 75cm Rayquaza",200,YES,https://collectibles.uy/producto/rayquaza-pokemon-center-peluche-75cm-rayquaza-5067,YES,YES,"Rayquaza Pokemon Center Peluche 75cm Rayquaza | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/eevee-the-pokemon-company-peluche-25cm-6687,PRODUCT,"Eevee The Pokemon Company Peluche 25cm",200,YES,https://collectibles.uy/producto/eevee-the-pokemon-company-peluche-25cm-6687,YES,YES,"Eevee The Pokemon Company Peluche 25cm | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/shadow-sonic-3-la-pel-cula-wave-1-jakks-pacific-4338,PRODUCT,"Shadow Sonic 3 La Película Wave 1 Jakks Pacific",200,YES,https://collectibles.uy/producto/shadow-sonic-3-la-pel-cula-wave-1-jakks-pacific-4338,YES,YES,"Shadow Sonic 3 La Película Wave 1 Jakks Pacific | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/amy-sonic-the-hedgehog-6cm-wave-7-jakks-pacific-4083,PRODUCT,"Amy Sonic The Hedgehog 6cm Wave 7 Jakks Pacific",200,YES,https://collectibles.uy/producto/amy-sonic-the-hedgehog-6cm-wave-7-jakks-pacific-4083,YES,YES,"Amy Sonic The Hedgehog 6cm Wave 7 Jakks Pacific | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/flareon-eevee-pokemon-center-peluche-20cm-4221,PRODUCT,"Flareon Eevee Pokemon Center Peluche 20cm",200,YES,https://collectibles.uy/producto/flareon-eevee-pokemon-center-peluche-20cm-4221,YES,YES,"Flareon Eevee Pokemon Center Peluche 20cm | Collectibles Uruguay",YES,YES,PASS
https://collectibles.uy/producto/gray-hulk-dr-bruce-banner-avengers-marvel-legends-hasbro-myovt,PRODUCT,"Gray Hulk Dr. Bruce Banner Avengers Marvel Legends Hasbro",200,YES,https://collectibles.uy/producto/gray-hulk-dr-bruce-banner-avengers-marvel-legends-hasbro-myovt,YES,YES,"Gray Hulk Dr. Bruce Banner Avengers Marvel Legends Hasbro | Collectibl",YES,YES,PASS
